9.794366921,71.773697,2.825810683,1,2.517362501,1,2.369391594,9
5.909880125,94.35653712,3.556557801,1,3.20269794,4,10.9276011,5
9.010702554,70.45516878,3.354960969,0,3.581822226,14,7.534427666,8
25.02126846,78.03211761,4.243187126,0,2.655666552,1,8.558852504,20
10.24200535,80.81811994,2.529774875,1,4.049807945,12,7.500066064,11
13.51779076,69.88611316,1.848885102,0,3.033956512,9,1.701195819,15
9.069875098,62.75150063,2.223177182,0,2.680043641,14,3.05434384,10
14.57988376,64.21444954,3.387181767,1,2.324054569,14,2.895872259,10
8.959462989,61.25584574,3.259949215,1,2.256979701,10,5.684194334,8
11.73815831,67.59027431,2.951354124,1,4.320091366,11,6.304863685,8
19.99073006,83.29145685,3.386856534,1,2.556300667,6,3.495383436,20
4.292241331,44.102402,2.919352751,1,3.606950039,10,5.421696657,5
1.955001545,67.81126756,3.591059714,0,1.892388468,10,5.497547404,8
25.8024337,83.67765253,1.369453051,0,1.156338769,13,4.060781928,20
6.058745086,78.89607393,2.414767762,0,2.445729042,7,2.562845187,6